Id;Vehiculo;Fecha;Tag;Tipo Residuo;Tipo Contenedor;Frecuencia RSU;Municipio;Poligono;Ruta;Peso;
54113;1541CLM;20/07/2018 07:30:59;F08F30;Fracción Resto;Ct fr 800;6;ZAMUDIO;PARQUE TECNOLOGICO;17;42,00;
52317;7501JXG;20/07/2018 07:30:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;11;126,00;
54112;1541CLM;20/07/2018 07:30:00;F0A045;Fracción Resto;Ct fr 800;6;ZAMUDIO;PARQUE TECNOLOGICO;17;20,00;
54111;1541CLM;20/07/2018 07:25:59;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;17;45,00;
54110;1541CLM;20/07/2018 07:25:00;F0B18D;Fracción Resto;Ct fr 1100;6;ZAMUDIO;SIN ASIGNAR;17;115,00;
54109;1541CLM;20/07/2018 07:23:00;8BBC8D;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;11,00;
54107;1541CLM;20/07/2018 07:23:00;F0C170;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;92,00;
54108;1541CLM;20/07/2018 07:23:00;8BBC8D;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;62,00;
54106;1541CLM;20/07/2018 07:21:00;B57D33;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;7,00;
54105;1541CLM;20/07/2018 07:18:59;F0A811;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;10,00;
54104;1541CLM;20/07/2018 07:18:00;F0A811;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;41,00;
54103;1541CLM;20/07/2018 07:18:00;F097BA;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;8,00;
54102;1541CLM;20/07/2018 07:16:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;17;20,00;
54100;1541CLM;20/07/2018 07:14:00;B550DE;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;22,00;
54099;1541CLM;20/07/2018 07:12:00;F07928;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;26,00;
52310;7501JXG;20/07/2018 07:09:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;11;130,00;
54098;1541CLM;20/07/2018 07:09:00;F08D5C;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;26,00;
54097;1541CLM;20/07/2018 07:05:59;B59654;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;8,00;
54096;1541CLM;20/07/2018 07:02:59;F09383;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;14,00;
55724;1743DKT;20/07/2018 07:02:59;F08CB8;Fracción Resto;Cl fr 3200;3;ZAMUDIO;SIN ASIGNAR;5;34,00;
55723;1743DKT;20/07/2018 07:00:59;F07FF2;Fracción Resto;Cl fr 3200;3;ZAMUDIO;SIN ASIGNAR;5;28,00;
54095;1541CLM;20/07/2018 07:00:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;17;1,00;
54094;1541CLM;20/07/2018 07:00:00;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;17;13,00;
54092;1541CLM;20/07/2018 07:00:00;F08680;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;55,00;
54093;1541CLM;20/07/2018 07:00:00;F08AC3;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;143,00;
55722;1743DKT;20/07/2018 06:58:59;F0961E;Fracción Resto;Cl fr 3200;3;ZAMUDIO;SIN ASIGNAR;5;44,00;
54091;1541CLM;20/07/2018 06:56:59;F0B025;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;17;17,00;
55721;1743DKT;20/07/2018 06:56:00;F07E60;Fracción Resto;Cl fr 3200;2;ZAMUDIO;SIN ASIGNAR;5;134,00;
54090;1541CLM;20/07/2018 06:53:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;17;20,00;
55720;1743DKT;20/07/2018 06:51:00;F0B66B;Fracción Resto;Cl fr 3200;2;ZAMUDIO;SIN ASIGNAR;5;24,00;
54089;1541CLM;20/07/2018 06:49:59;F0B2D8;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;18,00;
55719;1743DKT;20/07/2018 06:49:00;F07E70;Fracción Resto;Cl fr 3200;5;ZAMUDIO;SIN ASIGNAR;5;36,00;
54087;1541CLM;20/07/2018 06:45:59;F0C9F1;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;32,00;
55718;1743DKT;20/07/2018 06:42:00;F09925;Fracción Resto;Cl fr 3200;3;ZAMUDIO;SIN ASIGNAR;5;58,00;
54085;1541CLM;20/07/2018 06:42:00;F094B7;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;22,00;
54084;1541CLM;20/07/2018 06:42:00;F0866B;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;23,00;
54083;1541CLM;20/07/2018 06:42:00;F0B2C9;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;8,00;
54082;1541CLM;20/07/2018 06:40:00;F08551;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;91,00;
54080;1541CLM;20/07/2018 06:36:00;F0BD35;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;23,00;
54081;1541CLM;20/07/2018 06:36:00;8BA40E;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;35,00;
55717;1743DKT;20/07/2018 06:35:00;F0B3A1;Fracción Resto;Cl fr 3200;0;ZAMUDIO;AREA URBANA;5;58,00;
54079;1541CLM;20/07/2018 06:33:59;F08823;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;17;38,00;
55716;1743DKT;20/07/2018 06:33:00;F0C597;Fracción Resto;Cl fr 3200;2;ZAMUDIO;SIN ASIGNAR;5;42,00;
55715;1743DKT;20/07/2018 06:31:00;F08B6F;Fracción Resto;Cl fr 3200;3;ZAMUDIO;UGALDEGUREN III;5;64,00;
55714;1743DKT;20/07/2018 06:29:00;F0ABCA;Fracción Resto;Cl fr 3200;3;ZAMUDIO;SIN ASIGNAR;5;48,00;
49849;1743DKT;20/07/2018 06:27:00;F0B861;Fracción Resto;Cl fr 3200;2;ZAMUDIO;SIN ASIGNAR;5;156,00;
55713;1743DKT;20/07/2018 06:24:59;F0CA0C;Fracción Resto;Cl fr 3200;6;ZAMUDIO;AREA URBANA;5;138,00;
55712;1743DKT;20/07/2018 06:22:00;F0806C;Fracción Resto;Cl fr 3200;5;ZAMUDIO;AREA URBANA;5;58,00;
52257;7501JXG;20/07/2018 05:42:00;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;11;88,00;
50556;2618JYP;19/07/2018 11:37:59;B5503D;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;22;80,00;
50555;2618JYP;19/07/2018 11:37:00;B54B98;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;22;46,00;
50553;2618JYP;19/07/2018 11:35:59;B57B6E;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;22;24,00;
50552;2618JYP;19/07/2018 11:33:59;B578B8;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;22;18,00;
50550;2618JYP;19/07/2018 11:32:59;B58BFF;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;22;24,00;
50549;2618JYP;19/07/2018 11:32:00;B57923;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;22;31,00;
50548;2618JYP;19/07/2018 11:30:00;B549D0;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;22;76,00;
50546;2618JYP;19/07/2018 11:28:59;B590AD;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;22;7,00;
50547;2618JYP;19/07/2018 11:28:59;B590AD;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;22;19,00;
50545;2618JYP;19/07/2018 11:24:59;B54254;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;22;3,00;
50544;2618JYP;19/07/2018 11:24:59;B54254;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;22;11,00;
50543;2618JYP;19/07/2018 11:21:59;B578C9;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN III;22;14,90;
50542;2618JYP;19/07/2018 11:21:00;B56E59;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;22;3,00;
50541;2618JYP;19/07/2018 11:17:59;B53FF7;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;22;21,00;
50537;2618JYP;19/07/2018 11:08:59;B58CB2;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;22;32,00;
50536;2618JYP;19/07/2018 11:08:00;B541C7;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;14,00;
50535;2618JYP;19/07/2018 11:06:59;B54BB4;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;2,00;
50534;2618JYP;19/07/2018 11:06:00;B54966;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;22;94,00;
50533;2618JYP;19/07/2018 11:05:00;B53FCE;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;30,00;
50532;2618JYP;19/07/2018 11:03:59;B58F92;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;41,00;
50531;2618JYP;19/07/2018 11:03:00;B55005;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;75,00;
50530;2618JYP;19/07/2018 11:01:59;B54AF2;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;22;19,00;
50529;2618JYP;19/07/2018 10:59:00;B54194;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;48,00;
50527;2618JYP;19/07/2018 10:57:59;B541B5;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN I;22;10,00;
50526;2618JYP;19/07/2018 10:57:00;B5794E;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;38,00;
50525;2618JYP;19/07/2018 10:56:00;B58E6F;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;16,00;
50524;2618JYP;19/07/2018 10:54:59;B57652;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;21,00;
50523;2618JYP;19/07/2018 10:54:00;B542A8;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;22;29,00;
50522;2618JYP;19/07/2018 10:50:59;B55063;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;25,00;
50521;2618JYP;19/07/2018 10:50:00;B58D71;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;22;62,00;
50520;2618JYP;19/07/2018 10:50:00;B5798B;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;22;60,00;
50519;2618JYP;19/07/2018 10:45:00;B54335;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;17,00;
50506;2618JYP;19/07/2018 10:34:59;B57655;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;24,00;
50505;2618JYP;19/07/2018 10:34:00;B57AB9;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN I;22;9,00;
50503;2618JYP;19/07/2018 10:32:00;B54443;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;9,00;
50502;2618JYP;19/07/2018 10:30:59;B54236;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;49,00;
50501;2618JYP;19/07/2018 10:29:00;B54D5D;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN I;22;13,00;
50500;2618JYP;19/07/2018 10:27:59;B54117;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;12,00;
50499;2618JYP;19/07/2018 10:27:00;B54198;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;22;13,00;
50498;2618JYP;19/07/2018 10:25:59;B54AC3;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;22;84,00;
50497;2618JYP;19/07/2018 10:23:59;B54C57;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;6,00;
50495;2618JYP;19/07/2018 10:23:00;B595FD;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;13,00;
50488;2618JYP;19/07/2018 10:12:00;8BBFAE;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;22;60,00;
50487;2618JYP;19/07/2018 10:07:59;B54979;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;22;33,00;
53997;1541CLM;19/07/2018 09:47:59;B54CFF;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;50,00;
53992;1541CLM;19/07/2018 09:42:00;B54D3B;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;22,00;
53954;1541CLM;19/07/2018 08:51:59;B54BF3;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;14,00;
53953;1541CLM;19/07/2018 08:51:00;B57C05;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;12,00;
53951;1541CLM;19/07/2018 08:46:59;B55126;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;72,00;
53944;1541CLM;19/07/2018 08:32:00;F0BB3C;Fracción Resto;Ct fr 800;2;ZAMUDIO;ZAMUDIO RESTO;16;69,00;
53943;1541CLM;19/07/2018 08:30:59;F0A625;Fracción Resto;Ct fr 1100;2;ZAMUDIO;ZAMUDIO RESTO;16;37,00;
53942;1541CLM;19/07/2018 08:30:59;F09437;Fracción Resto;Ct fr 1100;2;ZAMUDIO;ZAMUDIO RESTO;16;46,00;
53941;1541CLM;19/07/2018 08:30:00;F080F4;Fracción Resto;Ct fr 1100;2;ZAMUDIO;SIN ASIGNAR;16;111,00;
53940;1541CLM;19/07/2018 08:14:00;8BACE6;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;91,00;
53939;1541CLM;19/07/2018 08:10:59;8EDDE1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;72,00;
53938;1541CLM;19/07/2018 08:06:59;8EE0E7;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;16;27,00;
53937;1541CLM;19/07/2018 08:03:00;8BBDA7;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;46,00;
53936;1541CLM;19/07/2018 08:01:59;8BC02B;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;78,00;
50441;2618JYP;19/07/2018 07:50:59;B542C6;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;22;22,00;
50440;2618JYP;19/07/2018 07:48:59;B551E3;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;38,00;
50438;2618JYP;19/07/2018 07:47:00;B54A5A;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;22;40,00;
50439;2618JYP;19/07/2018 07:47:00;B54AB4;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;22;96,00;
50437;2618JYP;19/07/2018 07:45:59;B5447D;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;22;68,00;
50436;2618JYP;19/07/2018 07:45:00;B579E2;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;22;48,00;
50434;2618JYP;19/07/2018 07:43:00;B58E2C;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;22;72,00;
50433;2618JYP;19/07/2018 07:41:59;B57634;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;22;97,00;
53928;1541CLM;19/07/2018 07:39:59;F0A3DE;Fracción Resto;Ct fr 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;16;63,00;
50429;2618JYP;19/07/2018 07:38:59;B54249;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;22;97,00;
50430;2618JYP;19/07/2018 07:38:59;B5508A;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;22;68,00;
50427;2618JYP;19/07/2018 07:36:00;B578F1;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;101,00;
50425;2618JYP;19/07/2018 07:34:59;B5422C;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;220,00;
50426;2618JYP;19/07/2018 07:34:59;B5422C;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;12,00;
50424;2618JYP;19/07/2018 07:32:00;B54233;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;31,00;
50422;2618JYP;19/07/2018 07:32:00;B54FF2;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;17,00;
50423;2618JYP;19/07/2018 07:32:00;B550D3;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;42,00;
50421;2618JYP;19/07/2018 07:30:59;B54B33;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;75,00;
50418;2618JYP;19/07/2018 07:30:00;B54C80;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;13,00;
50419;2618JYP;19/07/2018 07:30:00;B54CA8;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;21,00;
53921;1541CLM;19/07/2018 07:29:00;F07A49;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;10,00;
53920;1541CLM;19/07/2018 07:27:59;F07F78;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;12,00;
50417;2618JYP;19/07/2018 07:27:59;B57643;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;51,00;
50416;2618JYP;19/07/2018 07:27:00;B550DA;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;21,00;
50415;2618JYP;19/07/2018 07:25:00;B54B6A;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;49,00;
50414;2618JYP;19/07/2018 07:25:00;B54A8A;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;21,00;
53919;1541CLM;19/07/2018 07:25:00;F08FE4;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;20,00;
50413;2618JYP;19/07/2018 07:23:59;B57890;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN II;22;3,00;
50412;2618JYP;19/07/2018 07:23:00;B58CA9;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;22,00;
53917;1541CLM;19/07/2018 07:23:00;F0C8D2;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;16;41,00;
53918;1541CLM;19/07/2018 07:23:00;F07A8E;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;16;34,00;
50411;2618JYP;19/07/2018 07:21:59;B54002;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;12,00;
50410;2618JYP;19/07/2018 07:21:00;B57D97;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;25,00;
53916;1541CLM;19/07/2018 07:20:00;F0B18D;Fracción Resto;Ct fr 1100;6;ZAMUDIO;SIN ASIGNAR;16;52,00;
53915;1541CLM;19/07/2018 07:18:59;F08241;Fracción Resto;Ct fr 800;6;ZAMUDIO;SIN ASIGNAR;16;67,00;
50409;2618JYP;19/07/2018 07:18:59;B590C2;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;4,00;
50408;2618JYP;19/07/2018 07:18:00;B591D5;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;22;19,00;
50407;2618JYP;19/07/2018 07:16:59;B57992;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;6,00;
53913;1541CLM;19/07/2018 07:16:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;16;78,00;
53914;1541CLM;19/07/2018 07:16:59;F0C170;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;66,00;
53912;1541CLM;19/07/2018 07:14:59;B57D33;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;15,00;
50406;2618JYP;19/07/2018 07:14:59;B57828;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;24,00;
53911;1541CLM;19/07/2018 07:12:59;F097BA;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;5,00;
53910;1541CLM;19/07/2018 07:12:59;F097BA;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;13,00;
53908;1541CLM;19/07/2018 07:12:00;F0A811;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;63,00;
50405;2618JYP;19/07/2018 07:11:00;8BBE89;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;22;56,00;
50404;2618JYP;19/07/2018 07:09:59;8EC51B;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;22;15,00;
53907;1541CLM;19/07/2018 07:09:59;B550DE;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;33,00;
50403;2618JYP;19/07/2018 07:09:00;8EFF2C;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;22;16,00;
50402;2618JYP;19/07/2018 07:07:59;8EB194;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;22;46,00;
50400;2618JYP;19/07/2018 07:07:00;8EB5C9;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;22;67,00;
50401;2618JYP;19/07/2018 07:07:00;8EF988;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;22;19,00;
53906;1541CLM;19/07/2018 07:07:00;F07928;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;6,00;
53905;1541CLM;19/07/2018 07:05:00;F08D5C;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;4,00;
53904;1541CLM;19/07/2018 07:02:00;B59654;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;22,00;
53903;1541CLM;19/07/2018 07:00:00;F09383;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;21,00;
53902;1541CLM;19/07/2018 06:58:00;F08AC3;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;42,00;
53900;1541CLM;19/07/2018 06:56:59;F08680;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;25,00;
53901;1541CLM;19/07/2018 06:56:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;16;114,00;
50394;2618JYP;19/07/2018 06:56:00;8EB3C1;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;23,00;
50392;2618JYP;19/07/2018 06:54:59;B54D16;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;27,00;
50393;2618JYP;19/07/2018 06:54:59;8BC574;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;33,00;
53899;1541CLM;19/07/2018 06:54:59;F0B2D8;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;18,00;
53897;1541CLM;19/07/2018 06:51:00;F0C9F1;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;36,00;
53895;1541CLM;19/07/2018 06:47:59;F0866B;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;20,00;
53894;1541CLM;19/07/2018 06:47:00;F094B7;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;30,00;
53893;1541CLM;19/07/2018 06:45:00;F08551;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;56,00;
53892;1541CLM;19/07/2018 06:42:00;8BA40E;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;20,00;
53890;1541CLM;19/07/2018 06:40:59;F0BD35;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;36,00;
53891;1541CLM;19/07/2018 06:40:59;8BA40E;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;6,00;
53889;1541CLM;19/07/2018 06:38:00;F08823;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;31,00;
50377;2618JYP;19/07/2018 06:38:00;B5500F;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;26,00;
50376;2618JYP;19/07/2018 06:36:59;B58F44;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;3,00;
53888;1541CLM;19/07/2018 06:36:59;F0CAEC;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;20,00;
53887;1541CLM;19/07/2018 06:36:00;F0BE85;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;45,00;
50375;2618JYP;19/07/2018 06:36:00;B54DF7;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;22;3,00;
50373;2618JYP;19/07/2018 06:33:59;B53FCA;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;22;14,00;
