Id;Vehiculo;Fecha;Tag;Tipo Residuo;Tipo Contenedor;Frecuencia RSU;Municipio;Poligono;Ruta;Peso;
46254;7501JXG;05/07/2018 06:06:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;4;44,00;
46253;7501JXG;05/07/2018 06:00:00;F0B86C;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;4;54,00;
46252;7501JXG;05/07/2018 05:59:00;F0C2B4;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;SIN ASIGNAR;4;276,00;
46251;7501JXG;05/07/2018 05:55:00;F0929A;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;SIN ASIGNAR;4;52,00;
46250;7501JXG;05/07/2018 05:50:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;4;0,00;
46249;7501JXG;05/07/2018 05:42:59;F0CEEB;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;4;46,00;
46248;7501JXG;05/07/2018 05:42:00;F088B9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;32,00;
46247;7501JXG;05/07/2018 05:39:59;F0BD2A;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;4;46,00;
44781;2618JYP;04/07/2018 11:03:59;8EDD2D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;29,00;
44780;2618JYP;04/07/2018 10:59:59;8BC393;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;26,00;
44779;2618JYP;04/07/2018 10:57:00;8BB871;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;53,00;
44778;2618JYP;04/07/2018 10:57:00;8EDE52;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;28,00;
44776;2618JYP;04/07/2018 10:54:59;8EB28A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;40,00;
44777;2618JYP;04/07/2018 10:54:59;8BAC26;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;6,00;
44775;2618JYP;04/07/2018 10:52:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;19,00;
44774;2618JYP;04/07/2018 10:52:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;47,00;
44773;2618JYP;04/07/2018 10:48:59;8BA3E6;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PINOA;22;39,00;
44772;2618JYP;04/07/2018 10:47:00;B54C4F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;36,00;
44771;2618JYP;04/07/2018 10:45:00;B54C58;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;49,00;
44770;2618JYP;04/07/2018 10:43:59;B540AD;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;30,00;
44769;2618JYP;04/07/2018 10:43:00;B5763A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;20,00;
44768;2618JYP;04/07/2018 10:41:59;B56DB6;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;36,00;
44766;2618JYP;04/07/2018 10:39:59;B57CCF;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;16,00;
44767;2618JYP;04/07/2018 10:39:59;B57CCF;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;1,00;
44765;2618JYP;04/07/2018 10:38:00;B550D4;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;42,00;
44764;2618JYP;04/07/2018 10:36:59;B54221;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;39,00;
44763;2618JYP;04/07/2018 10:36:00;B59075;Papel-Cartón;Ct pc 800;2;ZAMUDIO;UGALDEGUREN III;22;115,00;
44762;2618JYP;04/07/2018 10:36:00;B58EC0;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;167,00;
44760;2618JYP;04/07/2018 10:34:59;B54258;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;9,00;
44761;2618JYP;04/07/2018 10:34:59;B54258;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;13,00;
44759;2618JYP;04/07/2018 10:32:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;39,00;
44758;2618JYP;04/07/2018 10:30:00;B578EE;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;49,00;
44757;2618JYP;04/07/2018 10:27:59;B57AFE;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;2,00;
44756;2618JYP;04/07/2018 10:03:59;B57AE2;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;25,00;
44750;2618JYP;04/07/2018 09:49:00;8EC449;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;47,00;
44749;2618JYP;04/07/2018 09:47:00;B58FC4;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;33,00;
44748;2618JYP;04/07/2018 09:45:00;B54C4A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;57,00;
44747;2618JYP;04/07/2018 09:44:00;B59010;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;72,00;
44746;2618JYP;04/07/2018 09:42:00;B56E9B;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN III;22;5,00;
44744;2618JYP;04/07/2018 09:40:59;B57BC9;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;10,00;
44745;2618JYP;04/07/2018 09:40:59;B57BC9;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;13,00;
44737;2618JYP;04/07/2018 09:20:59;B54A36;Papel-Cartón;Ct pc 800;2;ZAMUDIO;UGALDEGUREN I;22;7,00;
44736;2618JYP;04/07/2018 09:20:00;B54152;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;58,00;
44735;2618JYP;04/07/2018 09:17:59;8B9DB8;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;47,00;
44734;2618JYP;04/07/2018 09:17:00;B54B54;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;14,00;
44733;2618JYP;04/07/2018 09:15:59;B57CBC;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;68,00;
44732;2618JYP;04/07/2018 09:13:59;B57EA5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;0,00;
44730;2618JYP;04/07/2018 09:11:59;B54C2A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;34,00;
44729;2618JYP;04/07/2018 09:11:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;24,00;
44728;2618JYP;04/07/2018 09:08:59;B57BF9;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;18,00;
44727;2618JYP;04/07/2018 09:06:59;B57639;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;14,00;
44726;2618JYP;04/07/2018 09:06:00;B54A17;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;22;38,00;
44725;2618JYP;04/07/2018 09:04:59;B57CAB;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;42,00;
44724;2618JYP;04/07/2018 09:04:00;B57E3C;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;12,00;
44722;2618JYP;04/07/2018 09:02:00;B544A7;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;13,00;
44721;2618JYP;04/07/2018 09:00:00;B54E21;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;59,00;
44720;2618JYP;04/07/2018 08:57:59;B550AA;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;31,00;
44719;2618JYP;04/07/2018 08:57:59;B543C6;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;25,00;
44718;2618JYP;04/07/2018 08:55:59;B578FB;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;44,00;
44707;2618JYP;04/07/2018 08:44:59;B54CC5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;25,00;
44706;2618JYP;04/07/2018 08:44:00;B5907B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;50,00;
44704;2618JYP;04/07/2018 08:42:00;B54C55;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;19,00;
44705;2618JYP;04/07/2018 08:42:00;B57ADF;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;28,00;
44703;2618JYP;04/07/2018 08:41:00;B54C51;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;15,00;
44674;2618JYP;04/07/2018 07:18:00;B58C14;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;54,00;
44673;2618JYP;04/07/2018 07:14:59;B58D91;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;29,00;
44671;2618JYP;04/07/2018 07:14:00;B58F64;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;36,00;
44672;2618JYP;04/07/2018 07:14:00;B54243;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;0,00;
44669;2618JYP;04/07/2018 07:12:00;B59153;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;92,00;
44670;2618JYP;04/07/2018 07:12:00;B59153;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;24,00;
44668;2618JYP;04/07/2018 07:09:59;B57A24;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;36,00;
44667;2618JYP;04/07/2018 07:05:59;B54B23;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;53,00;
44666;2618JYP;04/07/2018 07:05:00;B58D5D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;9,00;
44665;2618JYP;04/07/2018 07:02:59;B595B1;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;12,00;
44664;2618JYP;04/07/2018 07:00:59;B54036;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;33,00;
44663;2618JYP;04/07/2018 07:00:00;B5422D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;17,00;
44662;2618JYP;04/07/2018 06:58:59;B548E4;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;27,00;
44660;2618JYP;04/07/2018 06:56:59;B57B62;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;20,00;
44661;2618JYP;04/07/2018 06:56:59;B5443F;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;26,00;
44659;2618JYP;04/07/2018 06:54:59;B57661;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN I;22;38,00;
44656;2618JYP;04/07/2018 06:47:59;8EFA0D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;22;46,00;
47747;1541CLM;04/07/2018 06:36:59;F0BA64;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;15;40,00;
44646;2618JYP;04/07/2018 06:33:00;B590A9;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;62,00;
44645;2618JYP;04/07/2018 06:31:00;B54A6A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN II;22;31,00;
44633;2618JYP;04/07/2018 06:09:59;B57902;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;37,00;
44632;2618JYP;04/07/2018 06:06:59;A715DD;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;13,00;
44631;2618JYP;04/07/2018 06:02:59;B550E1;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;1,00;
44630;2618JYP;04/07/2018 06:00:59;B55058;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;18,00;
44629;2618JYP;04/07/2018 06:00:00;B54218;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;13,00;
44628;2618JYP;04/07/2018 05:59:00;B55006;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;21,00;
44627;2618JYP;04/07/2018 05:57:59;B55006;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;15,00;
44626;2618JYP;04/07/2018 05:55:59;B54C60;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;75,00;
44625;2618JYP;04/07/2018 05:53:59;B5772B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;33,00;
44624;2618JYP;04/07/2018 05:51:59;B54D72;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;22;44,00;
46124;7501JXG;03/07/2018 11:50:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;134,00;
44616;2618JYP;03/07/2018 11:33:59;B57941;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN III;21;32,00;
44617;2618JYP;03/07/2018 11:33:59;B54D28;Papel-Cartón;Ct pc 360;2;ZAMUDIO;UGALDEGUREN III;21;24,90;
46114;7501JXG;03/07/2018 11:17:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;36,00;
46108;7501JXG;03/07/2018 10:57:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;10,00;
46102;7501JXG;03/07/2018 10:43:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;30,00;
46099;7501JXG;03/07/2018 10:30:00;F08144;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;76,00;
46098;7501JXG;03/07/2018 10:29:00;F0B5A8;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;36,00;
46097;7501JXG;03/07/2018 09:53:59;F094E9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;44,00;
46096;7501JXG;03/07/2018 09:53:00;F0A402;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;58,00;
46095;7501JXG;03/07/2018 09:49:59;F0AA46;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;94,00;
46094;7501JXG;03/07/2018 09:47:59;F0C8DC;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;74,00;
46093;7501JXG;03/07/2018 09:47:00;F0986F;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;60,00;
46092;7501JXG;03/07/2018 09:45:00;F0BD14;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;48,00;
46091;7501JXG;03/07/2018 09:44:00;F0C215;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;90,00;
46090;7501JXG;03/07/2018 09:42:00;F0BDAF;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;40,00;
46089;7501JXG;03/07/2018 09:40:59;F093FE;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;20,00;
46088;7501JXG;03/07/2018 09:36:00;F0A0EE;Papel-Cartón;Cl pc 3200;2;ZAMUDIO;AREA URBANA;2;138,00;
46087;7501JXG;03/07/2018 09:33:00;F0A544;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;AREA URBANA;2;46,00;
46086;7501JXG;03/07/2018 09:31:00;F0963B;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;PARQUE TECNOLOGICO;2;36,00;
46085;7501JXG;03/07/2018 09:27:00;F0B163;Papel-Cartón;Cl pc 3200;3;ZAMUDIO;UGALDEGUREN III;2;56,00;
44556;2618JYP;03/07/2018 08:30:00;B56E76;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;25,00;
44555;2618JYP;03/07/2018 08:28:59;B58FF8;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;43,00;
44554;2618JYP;03/07/2018 08:26:59;B5424E;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;30,00;
44553;2618JYP;03/07/2018 08:24:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;14,00;
44550;2618JYP;03/07/2018 08:21:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;113,00;
44549;2618JYP;03/07/2018 08:19:59;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;17,00;
44548;2618JYP;03/07/2018 08:19:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;20,00;
44547;2618JYP;03/07/2018 08:17:00;8F072A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;23,00;
44546;2618JYP;03/07/2018 08:15:00;B54E04;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;26,00;
44545;2618JYP;03/07/2018 08:12:00;B548B5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;58,00;
47606;1541CLM;03/07/2018 08:10:00;B57F39;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;14;58,00;
44542;2618JYP;03/07/2018 08:03:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;19,00;
44541;2618JYP;03/07/2018 08:01:59;B54100;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;21,00;
44538;2618JYP;03/07/2018 07:54:59;8BA476;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;19,00;
44537;2618JYP;03/07/2018 07:52:00;8BC059;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;21,00;
44536;2618JYP;03/07/2018 07:48:59;8BA4D7;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;37,00;
44535;2618JYP;03/07/2018 07:47:59;8BC6B9;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;29,00;
44534;2618JYP;03/07/2018 07:45:00;8BA7A9;Papel-Cartón;Ct pc 1100;0;ZAMUDIO;TORRELARRAGOITI;20;16,00;
46043;7501JXG;03/07/2018 07:38:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;112,00;
46036;7501JXG;03/07/2018 07:30:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;36,00;
46030;7501JXG;03/07/2018 07:18:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;68,00;
44521;2618JYP;03/07/2018 07:12:00;F0A3D4;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;20;27,00;
44520;2618JYP;03/07/2018 07:09:59;F0C6DD;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;20;7,00;
44519;2618JYP;03/07/2018 07:07:59;F09EF9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;98,00;
44518;2618JYP;03/07/2018 07:07:00;F08B65;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;64,00;
46028;7501JXG;03/07/2018 07:02:59;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;44,00;
44516;2618JYP;03/07/2018 07:02:00;F0C2C0;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;14,00;
44515;2618JYP;03/07/2018 06:58:59;F08DD9;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;18,00;
44514;2618JYP;03/07/2018 06:56:59;F0BA93;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;SIN ASIGNAR;20;7,00;
44513;2618JYP;03/07/2018 06:54:59;F0B20D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;PARQUE TECNOLOGICO;20;21,00;
44512;2618JYP;03/07/2018 06:51:00;F0841B;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;11,00;
44511;2618JYP;03/07/2018 06:51:00;F09D7D;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;11,00;
44509;2618JYP;03/07/2018 06:49:59;EFE012;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;12,00;
44508;2618JYP;03/07/2018 06:49:59;F09134;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;15,00;
44510;2618JYP;03/07/2018 06:49:59;F0896E;Papel-Cartón;Ct pc 1100;6;ZAMUDIO;SIN ASIGNAR;20;25,00;
44507;2618JYP;03/07/2018 06:47:00;F07DE1;Papel-Cartón;Ct pc 800;5;ZAMUDIO;PARQUE TECNOLOGICO;20;19,00;
44505;2618JYP;03/07/2018 06:45:00;F0B38D;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;48,00;
44506;2618JYP;03/07/2018 06:45:00;F08A9C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;15,00;
44504;2618JYP;03/07/2018 06:42:59;F0C9DD;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;41,00;
44503;2618JYP;03/07/2018 06:38:59;F08EAE;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;7,00;
44502;2618JYP;03/07/2018 06:35:00;F0BA64;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;16,00;
44501;2618JYP;03/07/2018 06:31:59;F0B726;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;3,00;
44499;2618JYP;03/07/2018 06:27:59;8EF3E4;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;52,00;
46010;7501JXG;03/07/2018 06:27:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;6,00;
44498;2618JYP;03/07/2018 06:27:00;F0CD1F;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;5,00;
46009;7501JXG;03/07/2018 06:26:00;ZAMUP;Papel-Cartón;Cl pc 3200;4;ZAMUDIO;AREA URBANA;2;16,00;
44497;2618JYP;03/07/2018 06:24:59;F0897C;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;32,00;
44495;2618JYP;03/07/2018 06:22:59;F09F84;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;15,00;
44496;2618JYP;03/07/2018 06:22:59;F08E0A;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;30,00;
44493;2618JYP;03/07/2018 06:20:59;F099AF;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;37,00;
44494;2618JYP;03/07/2018 06:20:59;F099AF;Papel-Cartón;Ct pc 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;20;8,00;
44485;2618JYP;03/07/2018 06:02:59;8BBB33;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;59,00;
44484;2618JYP;03/07/2018 06:00:59;8EC5C3;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;23,00;
44483;2618JYP;03/07/2018 06:00:00;8EB3CD;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;31,00;
44482;2618JYP;03/07/2018 06:00:00;8EC348;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;32,00;
44481;2618JYP;03/07/2018 05:59:00;8BA38D;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;28,00;
44479;2618JYP;03/07/2018 05:55:59;8BA2E5;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;54,00;
44480;2618JYP;03/07/2018 05:55:59;8EF462;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;18,00;
44478;2618JYP;03/07/2018 05:53:00;8EE598;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;3,00;
44477;2618JYP;03/07/2018 05:51:00;ZAMIP;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;41,00;
44476;2618JYP;03/07/2018 05:50:00;8EFB09;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;20;19,00;
44475;2618JYP;03/07/2018 05:46:00;8BB8EA;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;19;2,00;
44472;2618JYP;03/07/2018 05:46:00;8BA51B;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;19;0,00;
45989;7501JXG;03/07/2018 05:39:00;F07BD1;Papel-Cartón;Cl pc 3200;0;ZAMUDIO;AREA URBANA;2;12,00;
45988;7501JXG;03/07/2018 05:37:59;F0CEEB;Papel-Cartón;Cl pc 3200;6;ZAMUDIO;AREA URBANA;2;54,00;
45987;7501JXG;03/07/2018 05:35:59;F088B9;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;116,00;
45986;7501JXG;03/07/2018 05:35:00;F0BD2A;Papel-Cartón;Cl pc 3200;5;ZAMUDIO;AREA URBANA;2;36,00;
44466;2618JYP;02/07/2018 12:08:59;B54C91;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;UGALDEGUREN III;19;16,00;
47387;1541CLM;02/07/2018 11:26:00;B591BE;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;13;82,00;
47385;1541CLM;02/07/2018 11:23:59;B58CD7;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;13;32,00;
47383;1541CLM;02/07/2018 11:21:59;B57B2A;Papel-Cartón;Ct pc 1100;2;ZAMUDIO;TORRELARRAGOITI;13;11,00;
