Id;Vehiculo;Fecha;Tag;Tipo Residuo;Tipo Contenedor;Frecuencia RSU;Municipio;Poligono;Ruta;Peso;refSortingType
55078;1541CLM;27/07/2018 07:14:59;8BBC8D;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;84,00;
55079;1541CLM;27/07/2018 07:14:59;B54CA6;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;85,00;
55077;1541CLM;27/07/2018 07:12:59;B54203;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;11,00;
55074;1541CLM;27/07/2018 07:09:59;F0A811;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;38,00;SortingType:1
55075;1541CLM;27/07/2018 07:09:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;17;40,00;
55073;1541CLM;27/07/2018 07:07:59;B550DE;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;59,90;
55072;1541CLM;27/07/2018 07:07:00;F07928;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;40,90;SortingType:1
55071;1541CLM;27/07/2018 07:05:00;F08D5C;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;25,00;SortingType:1
55070;1541CLM;27/07/2018 07:02:00;B59654;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;16,00;
55069;1541CLM;27/07/2018 07:00:00;F09383;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;23,00;SortingType:1
55068;1541CLM;27/07/2018 06:58:00;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;17;35,00;
55067;1541CLM;27/07/2018 06:56:59;F08AC3;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;133,00;SortingType:1
55066;1541CLM;27/07/2018 06:56:59;F08680;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;13,00;
55065;1541CLM;27/07/2018 06:53:59;F0B025;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;17;32,00;SortingType:1
55064;1541CLM;27/07/2018 06:53:00;F0C3D8;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;17;56,00;SortingType:1
55063;1541CLM;27/07/2018 06:51:00;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;17;35,00;
53084;7501JXG;27/07/2018 06:49:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;11;60,00;
55062;1541CLM;27/07/2018 06:47:00;F0B2D8;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;13,00;SortingType:1
55060;1541CLM;27/07/2018 06:44:00;F0C9F1;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;15,00;SortingType:1
55057;1541CLM;27/07/2018 06:40:00;F0866B;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;16,00;SortingType:1
55056;1541CLM;27/07/2018 06:40:00;F0B2C9;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;7,00;SortingType:1
55058;1541CLM;27/07/2018 06:40:00;F094B7;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;35,00;SortingType:1
55055;1541CLM;27/07/2018 06:38:00;F08551;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;78,00;
55054;1541CLM;27/07/2018 06:36:00;F0BD35;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;17;24,00;SortingType:1
55053;1541CLM;27/07/2018 06:35:00;8BA40E;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;17;19,00;
55052;1541CLM;27/07/2018 06:33:00;F0CAEC;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;17;19,00;SortingType:1
55051;1541CLM;27/07/2018 06:31:59;F08823;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;17;30,00;SortingType:1
55044;1541CLM;27/07/2018 06:15:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;17;60,00;
53056;7501JXG;27/07/2018 06:08:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;11;88,00;
53044;7501JXG;27/07/2018 05:48:00;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;11;536,00;
53043;7501JXG;27/07/2018 05:46:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;11;268,00;
53040;7501JXG;27/07/2018 05:35:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;11;180,00;
51387;2618JYP;26/07/2018 11:15:00;B54979;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;56,00;SortingType:1
51386;2618JYP;26/07/2018 11:12:59;B5503D;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;23;17,00;SortingType:1
51385;2618JYP;26/07/2018 11:12:00;B54B98;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;26,00;SortingType:1
49834;2618JYP;26/07/2018 11:12:00;B57B6E;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;19,00;SortingType:1
51384;2618JYP;26/07/2018 11:08:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;5,00;
51383;2618JYP;26/07/2018 11:08:59;B578B8;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;14,00;SortingType:1
51381;2618JYP;26/07/2018 11:08:00;B58BFF;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;21,00;SortingType:1
51382;2618JYP;26/07/2018 11:08:00;B57923;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;25,00;SortingType:1
51379;2618JYP;26/07/2018 11:06:00;B590AD;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;23;3,00;SortingType:1
51380;2618JYP;26/07/2018 11:06:00;B549D0;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;23;42,00;SortingType:1
51378;2618JYP;26/07/2018 11:05:00;B54030;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;25,00;
51376;2618JYP;26/07/2018 11:03:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;9,00;
51377;2618JYP;26/07/2018 11:03:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;2,00;
51375;2618JYP;26/07/2018 11:01:59;B54254;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;11,00;SortingType:1
51374;2618JYP;26/07/2018 11:01:00;B55032;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;39,00;SortingType:1
51373;2618JYP;26/07/2018 10:57:59;8BBFAE;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;48,00;
51372;2618JYP;26/07/2018 10:57:00;B548CF;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;11,00;SortingType:1
51371;2618JYP;26/07/2018 10:54:59;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;9,00;
51370;2618JYP;26/07/2018 10:54:00;B53FF7;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;23;2,00;SortingType:1
51367;2618JYP;26/07/2018 10:47:59;8EE578;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN I;23;7,00;SortingType:1
51368;2618JYP;26/07/2018 10:47:59;B541B5;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN I;23;47,00;SortingType:1
51369;2618JYP;26/07/2018 10:47:59;B54194;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;12,00;SortingType:1
51365;2618JYP;26/07/2018 10:47:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;22,00;
51366;2618JYP;26/07/2018 10:47:00;B54C73;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;15,00;SortingType:1
51364;2618JYP;26/07/2018 10:45:00;B58F92;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;37,00;
51363;2618JYP;26/07/2018 10:43:59;B54AF2;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;44,00;SortingType:1
51362;2618JYP;26/07/2018 10:43:00;B55005;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;53,00;SortingType:1
51361;2618JYP;26/07/2018 10:41:00;B58E6F;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;9,00;
51360;2618JYP;26/07/2018 10:39:59;B57652;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;22,00;SortingType:1
51359;2618JYP;26/07/2018 10:38:00;B542A8;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;34,00;
51358;2618JYP;26/07/2018 10:36:59;B57AC4;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;24,00;SortingType:1
51356;2618JYP;26/07/2018 10:36:00;B57882;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;12,00;SortingType:1
51357;2618JYP;26/07/2018 10:36:00;B55063;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;12,00;SortingType:1
51355;2618JYP;26/07/2018 10:34:59;B58D71;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;147,00;SortingType:1
51354;2618JYP;26/07/2018 10:34:00;B5798B;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;33,00;SortingType:1
51353;2618JYP;26/07/2018 10:32:59;B54335;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;28,00;SortingType:1
51344;2618JYP;26/07/2018 10:25:00;B57655;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;28,00;SortingType:1
51342;2618JYP;26/07/2018 10:21:59;B54443;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;54,00;SortingType:1
51341;2618JYP;26/07/2018 10:21:00;B54236;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;66,00;
51340;2618JYP;26/07/2018 10:20:00;B544D1;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;20,00;SortingType:1
51338;2618JYP;26/07/2018 10:18:59;B54D5D;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN I;23;27,00;
51339;2618JYP;26/07/2018 10:18:59;B591B7;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;10,00;
51337;2618JYP;26/07/2018 10:16:59;B54198;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;11,00;SortingType:1
51336;2618JYP;26/07/2018 10:16:59;B591A9;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;65,00;SortingType:1
51335;2618JYP;26/07/2018 10:14:00;B54AC3;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;55,00;SortingType:1
51334;2618JYP;26/07/2018 10:12:59;B54C57;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;15,00;SortingType:1
51333;2618JYP;26/07/2018 10:12:00;B595FD;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;18,00;SortingType:1
51332;2618JYP;26/07/2018 10:11:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;22,00;
54973;1541CLM;26/07/2018 10:03:59;B54CFF;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;58,00;SortingType:1
54971;1541CLM;26/07/2018 10:02:59;B54D0C;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;42,00;SortingType:1
51324;2618JYP;26/07/2018 10:00:59;B541C7;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;17,00;SortingType:1
51322;2618JYP;26/07/2018 10:00:00;B54966;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN I;23;11,00;SortingType:1
51323;2618JYP;26/07/2018 10:00:00;B54BB4;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;11,00;SortingType:1
51321;2618JYP;26/07/2018 09:58:59;B53FCE;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;33,00;SortingType:1
51320;2618JYP;26/07/2018 09:58:00;B5794E;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;33,00;SortingType:1
54923;1541CLM;26/07/2018 09:00:00;B57C05;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;8,00;SortingType:1
54920;1541CLM;26/07/2018 08:57:00;B55126;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;62,00;SortingType:1
54917;1541CLM;26/07/2018 08:53:00;B54DF5;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;22,00;SortingType:1
54913;1541CLM;26/07/2018 08:28:59;8BACE6;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;31,00;SortingType:1
54912;1541CLM;26/07/2018 08:26:59;8EDDE1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;73,00;SortingType:1
54911;1541CLM;26/07/2018 08:21:59;8EE0E7;Fracción Resto;Ct fr 1100;2;ZAMUDIO;TORRELARRAGOITI;16;30,00;SortingType:1
54910;1541CLM;26/07/2018 08:17:59;8EB4B1;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;53,00;SortingType:1
54909;1541CLM;26/07/2018 08:17:59;8EC27A;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;24,00;SortingType:1
54908;1541CLM;26/07/2018 08:17:00;8BBDA7;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;63,00;SortingType:1
54907;1541CLM;26/07/2018 08:17:00;8BC02B;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;12,00;SortingType:1
54906;1541CLM;26/07/2018 08:17:00;8BC02B;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;12,00;SortingType:1
54904;1541CLM;26/07/2018 08:15:59;8BA401;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;37,00;SortingType:1
54905;1541CLM;26/07/2018 08:15:59;8EFEF7;Fracción Resto;Ct fr 800;2;ZAMUDIO;TORRELARRAGOITI;16;39,00;SortingType:1
54902;1541CLM;26/07/2018 08:12:59;B58FE8;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN III;16;86,00;SortingType:1
54903;1541CLM;26/07/2018 08:12:59;B549C1;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN III;16;12,00;SortingType:1
54900;1541CLM;26/07/2018 08:06:00;F0A3DE;Fracción Resto;Ct fr 1100;2;ZAMUDIO;PARQUE TECNOLOGICO;16;116,00;SortingType:1
54893;1541CLM;26/07/2018 07:52:59;F0C9F7;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;50,00;SortingType:1
54892;1541CLM;26/07/2018 07:50:59;F07F78;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;26,00;SortingType:1
54891;1541CLM;26/07/2018 07:47:59;F08FE4;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;26,00;SortingType:1
54890;1541CLM;26/07/2018 07:47:00;F0B893;Fracción Resto;Ct fr 1100;3;ZAMUDIO;PARQUE TECNOLOGICO;16;40,00;SortingType:1
51281;2618JYP;26/07/2018 07:47:00;B551E3;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;33,00;SortingType:1
51279;2618JYP;26/07/2018 07:45:00;B54AB4;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;109,00;SortingType:1
51280;2618JYP;26/07/2018 07:45:00;B54A5A;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;88,00;SortingType:1
51277;2618JYP;26/07/2018 07:43:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;14,00;
51276;2618JYP;26/07/2018 07:43:00;ZAMIR;Fracción Resto;Ct fr 360;2;ZAMUDIO;TORRELARRAGOITI;23;23,00;
54889;1541CLM;26/07/2018 07:43:00;F0B18D;Fracción Resto;Ct fr 1100;6;ZAMUDIO;SIN ASIGNAR;16;52,00;SortingType:1
51278;2618JYP;26/07/2018 07:43:00;B579E2;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;27,00;SortingType:1
51275;2618JYP;26/07/2018 07:41:59;B58E2C;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;131,00;SortingType:1
54888;1541CLM;26/07/2018 07:41:59;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;16;65,00;
51274;2618JYP;26/07/2018 07:41:00;B57634;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;139,00;SortingType:1
54887;1541CLM;26/07/2018 07:39:59;B57D15;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;87,00;
54886;1541CLM;26/07/2018 07:38:59;B54203;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;29,00;
51270;2618JYP;26/07/2018 07:38:00;B5447D;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;146,00;SortingType:1
51271;2618JYP;26/07/2018 07:38:00;B54249;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;122,00;SortingType:1
51268;2618JYP;26/07/2018 07:36:59;B5508A;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;130,00;SortingType:1
51267;2618JYP;26/07/2018 07:36:59;B5796E;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;8,00;SortingType:1
51269;2618JYP;26/07/2018 07:36:59;B5508A;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;6,00;SortingType:1
54883;1541CLM;26/07/2018 07:36:00;F0A811;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;107,00;SortingType:1
54885;1541CLM;26/07/2018 07:36:00;F097BA;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;15,00;SortingType:1
51266;2618JYP;26/07/2018 07:34:59;B55076;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;10,00;SortingType:1
51265;2618JYP;26/07/2018 07:34:00;B578F1;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;20,00;SortingType:1
54882;1541CLM;26/07/2018 07:34:00;B550DE;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;25,00;
54881;1541CLM;26/07/2018 07:32:59;B543BE;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;10,00;
51263;2618JYP;26/07/2018 07:32:59;B5422C;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;123,00;SortingType:1
51264;2618JYP;26/07/2018 07:32:59;B5422C;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;7,00;SortingType:1
54880;1541CLM;26/07/2018 07:32:00;F07928;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;11,00;SortingType:1
51261;2618JYP;26/07/2018 07:30:59;B54233;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;22,00;SortingType:1
51262;2618JYP;26/07/2018 07:30:59;B550D3;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;8,00;SortingType:1
54879;1541CLM;26/07/2018 07:30:00;F08D5C;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;24,00;SortingType:1
51259;2618JYP;26/07/2018 07:30:00;B54FF2;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;22,00;SortingType:1
51260;2618JYP;26/07/2018 07:30:00;B5961C;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;7,00;SortingType:1
51258;2618JYP;26/07/2018 07:29:00;B54CA8;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;18,00;SortingType:1
51256;2618JYP;26/07/2018 07:27:59;B54C80;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;17,00;SortingType:1
54878;1541CLM;26/07/2018 07:27:59;B59654;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;28,00;
51255;2618JYP;26/07/2018 07:27:00;B54B33;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;69,00;SortingType:1
51254;2618JYP;26/07/2018 07:25:59;B57643;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;15,00;SortingType:1
54877;1541CLM;26/07/2018 07:25:59;F09383;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;56,00;SortingType:1
51253;2618JYP;26/07/2018 07:25:00;B542C6;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;94,00;SortingType:1
54876;1541CLM;26/07/2018 07:23:00;ZAMUR;Fracción Resto;Cl fr 3200;4;ZAMUDIO;AREA URBANA;16;97,00;
51252;2618JYP;26/07/2018 07:23:00;B550DA;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;28,00;SortingType:1
51251;2618JYP;26/07/2018 07:21:59;B54A8A;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;15,00;
54875;1541CLM;26/07/2018 07:21:59;F08680;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;37,00;
54874;1541CLM;26/07/2018 07:21:00;F0867A;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;51,00;SortingType:1
51250;2618JYP;26/07/2018 07:21:00;B54B6A;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;14,00;SortingType:1
51249;2618JYP;26/07/2018 07:18:59;B57890;Fracción Resto;Ct fr 360;2;ZAMUDIO;UGALDEGUREN II;23;5,00;
54873;1541CLM;26/07/2018 07:18:59;F0A3D8;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;44,00;SortingType:1
54872;1541CLM;26/07/2018 07:18:59;F090C2;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;9,00;
54871;1541CLM;26/07/2018 07:18:00;F0B2D8;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;26,00;SortingType:1
51248;2618JYP;26/07/2018 07:18:00;B58CA9;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;20,00;
51247;2618JYP;26/07/2018 07:16:59;B54002;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;28,00;SortingType:1
51246;2618JYP;26/07/2018 07:16:00;B57D97;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;27,00;SortingType:1
51245;2618JYP;26/07/2018 07:14:59;B590C2;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;66,00;SortingType:1
54869;1541CLM;26/07/2018 07:14:00;F0C9F1;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;45,00;SortingType:1
51244;2618JYP;26/07/2018 07:12:59;B591D5;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;1,00;SortingType:1
51243;2618JYP;26/07/2018 07:12:59;B591D5;Fracción Resto;Ct fr 1100;2;ZAMUDIO;UGALDEGUREN II;23;11,00;SortingType:1
51242;2618JYP;26/07/2018 07:12:00;B57992;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN II;23;13,00;
51241;2618JYP;26/07/2018 07:11:00;B57828;Fracción Resto;Ct fr 800;2;ZAMUDIO;UGALDEGUREN I;23;24,00;SortingType:1
54866;1541CLM;26/07/2018 07:09:59;F0866B;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;18,00;SortingType:1
54867;1541CLM;26/07/2018 07:09:59;F0B2C9;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;46,00;SortingType:1
54865;1541CLM;26/07/2018 07:07:59;F080C7;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;21,00;SortingType:1
54864;1541CLM;26/07/2018 07:07:59;F08551;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;47,00;
51240;2618JYP;26/07/2018 07:05:59;8BBE89;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;23;63,00;SortingType:1
51239;2618JYP;26/07/2018 07:05:59;8EC51B;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;23;52,00;SortingType:1
54863;1541CLM;26/07/2018 07:05:00;8BA40E;Fracción Resto;Ct fr 1100;5;ZAMUDIO;PARQUE TECNOLOGICO;16;37,00;
54862;1541CLM;26/07/2018 07:03:59;F0BD35;Fracción Resto;Ct fr 800;5;ZAMUDIO;PARQUE TECNOLOGICO;16;5,00;SortingType:1
51238;2618JYP;26/07/2018 07:03:59;8EFF2C;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;23;86,00;SortingType:1
51237;2618JYP;26/07/2018 07:02:59;8EB5C9;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;23;34,00;SortingType:1
51236;2618JYP;26/07/2018 07:02:00;8EF988;Fracción Resto;Ct fr 800;2;ZAMUDIO;SIN ASIGNAR;23;65,00;SortingType:1
54861;1541CLM;26/07/2018 07:02:00;F08823;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;59,00;SortingType:1
54860;1541CLM;26/07/2018 07:00:00;F0BE85;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;28,00;SortingType:1
54859;1541CLM;26/07/2018 06:58:00;F08544;Fracción Resto;Ct fr 800;2;ZAMUDIO;PARQUE TECNOLOGICO;16;20,00;SortingType:1
